tick,avgEnergy,avgBelief,socialCohesion,activeCount,depletedCount,sleeperCount,fiedlerValue,fModifier
982,55.5,0.79,0.67,16,34,7,0.06117963314056397
983,55.5,0.79,0.67,16,34,7,0.06117963314056397
984,55.4,0.79,0.66,16,34,7,0.06117963314056397
985,55.3,0.79,0.66,16,34,7,0.0631296968460083
986,55.1,0.79,0.66,16,34,7,0.0631296968460083
987,55,0.79,0.66,16,34,7,0.0631296968460083
988,54.9,0.79,0.66,16,34,7,0.0631296968460083
989,54.8,0.79,0.66,16,34,7,0.0631296968460083
990,54.7,0.79,0.66,16,34,7,0.05917057037353516
991,54.7,0.79,0.66,16,34,7,0.05917057037353516
992,54.7,0.79,0.66,16,34,7,0.05917057037353516
993,54.7,0.79,0.65,16,34,7,0.05917057037353516
994,54.7,0.79,0.66,16,34,7,0.05917057037353516
995,54.7,0.78,0.66,16,34,7,0.06577772676944733
996,54.7,0.78,0.66,16,34,7,0.06577772676944733
997,54.7,0.79,0.65,16,34,7,0.06577772676944733
998,54.7,0.78,0.66,16,34,7,0.06577772676944733
999,54.7,0.78,0.65,16,34,7,0.06577772676944733
1000,54.7,0.78,0.66,16,34,7,0.055026934146881104
1001,54.6,0.78,0.66,16,34,7,0.055026934146881104
1002,54.5,0.78,0.65,16,34,7,0.055026934146881104
1003,54.4,0.78,0.65,16,34,7,0.055026934146881104
1004,54.3,0.78,0.65,16,34,7,0.055026934146881104
1005,54.2,0.78,0.65,16,34,7,0.06209077119827271
1006,54.1,0.78,0.65,16,34,7,0.06209077119827271
1007,54,0.78,0.66,16,34,7,0.06209077119827271
1008,54,0.78,0.66,16,34,7,0.06209077119827271
1009,54,0.77,0.66,16,34,7,0.06209077119827271
1010,53.9,0.77,0.66,16,34,7,0.0589852099865675
1011,53.8,0.77,0.66,16,34,7,0.0589852099865675
1012,53.7,0.78,0.65,16,34,7,0.0589852099865675
1013,53.7,0.78,0.65,16,34,7,0.0589852099865675
1014,53.6,0.77,0.65,16,34,7,0.0589852099865675
1015,53.6,0.78,0.65,16,34,7,0.06666649103164674
1016,53.5,0.77,0.65,16,34,7,0.06666649103164674
1017,53.4,0.78,0.65,16,34,7,0.06666649103164674
1018,53.3,0.77,0.65,16,34,7,0.06666649103164674
1019,53.2,0.77,0.65,16,34,7,0.06666649103164674
1020,53.1,0.77,0.65,16,34,7,0.06865016460418702
1021,53,0.77,0.65,16,34,7,0.06865016460418702
1022,53,0.77,0.65,16,34,7,0.06865016460418702
1023,52.8,0.77,0.64,16,34,7,0.06865016460418702
1024,52.7,0.77,0.64,16,34,7,0.06865016460418702
1025,52.5,0.77,0.64,16,34,7,0.0543940281867981
1026,52.4,0.77,0.64,16,34,7,0.0543940281867981
1027,52.3,0.77,0.64,16,34,7,0.0543940281867981
1028,52.1,0.77,0.64,16,34,7,0.0543940281867981
1029,52,0.77,0.64,16,34,7,0.0543940281867981
1030,51.9,0.77,0.63,16,34,7,0.06954609394073487
1031,51.8,0.77,0.63,16,34,7,0.06954609394073487
1032,51.6,0.77,0.64,16,34,7,0.06954609394073487
1033,51.5,0.77,0.64,16,34,7,0.06954609394073487
1034,51.4,0.77,0.64,16,34,7,0.06954609394073487
1035,51.2,0.77,0.64,16,34,7,0.054731686115264896
1036,51.1,0.77,0.64,16,34,7,0.054731686115264896
1037,51,0.77,0.63,16,34,7,0.054731686115264896
1038,50.8,0.76,0.64,16,34,7,0.054731686115264896
1039,50.7,0.77,0.64,16,34,7,0.054731686115264896
1040,53.9,0.77,0.62,15,35,7,0.05066100358963013
1041,53.8,0.76,0.63,15,35,7,0.05066100358963013
1042,53.6,0.77,0.62,15,35,7,0.05066100358963013
1043,53.5,0.77,0.63,15,35,7,0.05066100358963013
1044,53.3,0.77,0.62,15,35,7,0.05066100358963013
1045,53.2,0.77,0.63,15,35,7,0.061578118801116945
1046,53.1,0.77,0.62,15,35,7,0.061578118801116945
1047,52.9,0.76,0.63,15,35,7,0.061578118801116945
1048,52.8,0.77,0.62,15,35,7,0.061578118801116945
1049,52.7,0.76,0.63,15,35,7,0.061578118801116945
1050,52.5,0.77,0.62,15,35,7,0.05596825122833252
1051,52.4,0.76,0.63,15,35,7,0.05596825122833252
1052,52.2,0.77,0.62,15,35,7,0.05596825122833252
1053,52.1,0.76,0.62,15,35,7,0.05596825122833252
1054,51.9,0.76,0.62,15,35,7,0.05596825122833252
1055,51.8,0.76,0.62,15,35,7,0.05234198570251465
1056,51.7,0.76,0.62,15,35,7,0.05234198570251465
1057,51.5,0.76,0.62,15,35,7,0.05234198570251465
1058,51.4,0.76,0.63,15,35,7,0.05234198570251465
1059,51.2,0.76,0.62,15,35,7,0.05234198570251465
1060,51.1,0.76,0.62,15,35,7,0.05720697693526745
1061,51,0.76,0.61,15,35,7,0.05720697693526745
1062,50.9,0.76,0.62,15,35,7,0.05720697693526745
1063,50.7,0.76,0.63,15,35,7,0.05720697693526745
1064,50.6,0.76,0.62,15,35,7,0.05720697693526745
1065,50.5,0.76,0.62,15,35,7,0.05243058681488037
1066,53.9,0.77,0.62,14,36,7,0.05243058681488037
1067,53.8,0.77,0.63,14,36,7,0.05243058681488037
1068,53.6,0.77,0.62,14,36,7,0.05243058681488037
1069,53.5,0.77,0.63,14,36,7,0.05243058681488037
1070,53.5,0.77,0.62,14,36,7,0.06075827121734619
1071,53.5,0.77,0.62,14,36,7,0.06075827121734619
1072,53.6,0.77,0.62,14,36,7,0.06075827121734619
1073,53.7,0.77,0.62,14,36,7,0.06075827121734619
1074,53.8,0.76,0.62,14,36,7,0.06075827121734619
1075,53.8,0.77,0.62,14,36,7,0.06620471715927125
1076,53.9,0.76,0.63,14,36,7,0.06620471715927125
1077,58.1,0.76,0.6,13,37,7,0.06620471715927125
1078,58.2,0.76,0.6,13,37,7,0.06620471715927125
1079,58.3,0.76,0.61,13,37,7,0.06620471715927125
1080,58.5,0.76,0.61,13,37,7,0.05108194410800934
1081,58.8,0.76,0.6,13,37,7,0.05108194410800934
1082,59.1,0.76,0.6,13,37,7,0.05108194410800934
1083,59.4,0.76,0.6,13,37,7,0.05108194410800934
1084,59.6,0.76,0.6,13,37,7,0.05108194410800934
1085,59.7,0.76,0.6,13,37,7,0.05391166687011719
1086,59.9,0.76,0.6,13,37,7,0.05391166687011719
1087,60,0.76,0.6,13,37,7,0.05391166687011719
1088,60.2,0.76,0.6,13,37,7,0.05391166687011719
1089,60.3,0.75,0.6,13,37,7,0.05391166687011719
1090,60.4,0.76,0.6,13,37,7,0.0654440975189209
1091,60.4,0.75,0.6,13,37,7,0.0654440975189209
1092,60.5,0.76,0.59,13,37,7,0.0654440975189209
1093,60.6,0.75,0.6,13,37,7,0.0654440975189209
1094,60.6,0.75,0.59,13,37,7,0.0654440975189209
1095,60.7,0.75,0.6,13,37,7,0.053642418980598454
1096,60.8,0.75,0.59,13,37,7,0.053642418980598454
1097,61,0.75,0.6,13,37,7,0.053642418980598454
1098,61.2,0.75,0.59,13,37,7,0.053642418980598454
1099,61.3,0.75,0.59,13,37,7,0.053642418980598454
1100,61.5,0.75,0.59,13,37,7,0.05019171714782715
1101,61.6,0.75,0.59,13,37,7,0.05019171714782715
1102,61.7,0.75,0.6,13,37,7,0.05019171714782715
1103,61.7,0.75,0.6,13,37,7,0.05019171714782715
1104,61.6,0.75,0.59,13,37,7,0.05019171714782715
1105,61.7,0.75,0.59,13,37,7,0.06621720552444459
1106,61.6,0.75,0.59,13,37,7,0.06621720552444459
1107,61.6,0.74,0.6,13,37,7,0.06621720552444459
1108,61.7,0.74,0.59,13,37,7,0.06621720552444459
1109,61.7,0.74,0.59,13,37,7,0.06621720552444459
1110,61.8,0.74,0.6,13,37,7,0.06467938482761383
1111,61.9,0.74,0.59,13,37,7,0.06467938482761383
1112,61.9,0.74,0.59,13,37,7,0.06467938482761383
1113,62,0.74,0.59,13,37,7,0.06467938482761383
1114,62,0.74,0.59,13,37,7,0.06467938482761383
1115,62.1,0.74,0.58,13,37,7,0.059698257446289066
1116,62.2,0.74,0.58,13,37,7,0.059698257446289066
1117,62.2,0.74,0.59,13,37,7,0.059698257446289066
1118,62.3,0.74,0.59,13,37,7,0.059698257446289066
1119,62.4,0.74,0.58,13,37,7,0.059698257446289066
1120,62.4,0.73,0.59,13,37,7,0.05978672027587891
1121,62.5,0.73,0.59,13,37,7,0.05978672027587891
1122,62.5,0.73,0.58,13,37,7,0.05978672027587891
1123,62.6,0.73,0.58,13,37,7,0.05978672027587891
1124,62.6,0.73,0.59,13,37,7,0.05978672027587891
1125,62.7,0.73,0.59,13,37,7,0.06402934551239015
1126,62.7,0.73,0.59,13,37,7,0.06402934551239015
1127,62.8,0.73,0.59,13,37,7,0.06402934551239015
1128,62.8,0.73,0.58,13,37,7,0.06402934551239015
1129,62.9,0.73,0.58,13,37,7,0.06402934551239015
1130,62.8,0.73,0.58,13,37,7,0.05971127271652222
1131,62.8,0.73,0.59,13,37,7,0.05971127271652222
1132,62.8,0.73,0.58,13,37,7,0.05971127271652222
1133,62.8,0.72,0.59,13,37,7,0.05971127271652222
1134,62.8,0.73,0.65,13,37,7,0.05971127271652222
1135,62.8,0.73,0.65,13,37,7,0.05954317092895508
1136,62.6,0.73,0.65,13,37,7,0.05954317092895508
1137,62.6,0.72,0.66,13,37,7,0.05954317092895508
1138,62.6,0.72,0.65,13,37,7,0.05954317092895508
1139,62.5,0.72,0.66,13,37,7,0.05954317092895508
1140,62.5,0.72,0.65,13,37,7,0.06495020389556885
1141,62.5,0.72,0.66,13,37,7,0.06495020389556885
1142,62.4,0.72,0.65,13,37,7,0.06495020389556885
1143,62.4,0.72,0.65,13,37,7,0.06495020389556885
1144,62.3,0.72,0.65,13,37,7,0.06495020389556885
1145,62.3,0.72,0.65,13,37,7,0.05591521799564362
1146,62.3,0.72,0.64,13,37,7,0.05591521799564362
1147,62.2,0.72,0.65,13,37,7,0.05591521799564362
1148,62.2,0.72,0.65,13,37,7,0.05591521799564362
1149,62.2,0.72,0.65,13,37,7,0.05591521799564362
1150,62.1,0.72,0.64,13,37,7,0.05476864576339722
1151,62.1,0.72,0.65,13,37,7,0.05476864576339722
1152,62.2,0.72,0.64,13,37,7,0.05476864576339722
1153,62.3,0.72,0.64,13,37,7,0.05476864576339722
1154,62.4,0.72,0.63,13,37,7,0.05476864576339722
1155,62.5,0.71,0.65,13,37,7,0.06072846226394177
1156,62.6,0.71,0.64,13,37,7,0.06072846226394177
1157,62.7,0.71,0.64,13,37,7,0.06072846226394177
1158,62.8,0.72,0.63,13,37,7,0.06072846226394177
1159,62.9,0.72,0.63,13,37,7,0.06072846226394177
1160,63,0.71,0.63,13,37,7,0.06027549266815186
1161,63.1,0.71,0.64,13,37,7,0.06027549266815186
1162,63.1,0.71,0.63,13,37,7,0.06027549266815186
1163,63.1,0.71,0.63,13,37,7,0.06027549266815186
1164,63.1,0.71,0.64,13,37,7,0.06027549266815186
1165,63.2,0.71,0.63,13,37,7,0.05890157699584961
1166,63.4,0.71,0.62,13,37,7,0.05890157699584961
1167,63.6,0.71,0.62,13,37,7,0.05890157699584961
1168,63.8,0.71,0.63,13,37,7,0.05890157699584961
1169,63.8,0.71,0.63,13,37,7,0.05890157699584961
1170,63.7,0.71,0.62,13,37,7,0.05629446506500244
1171,63.7,0.71,0.62,13,37,7,0.05629446506500244
1172,63.6,0.71,0.62,13,37,7,0.05629446506500244
1173,63.6,0.71,0.61,13,37,7,0.05629446506500244
1174,63.8,0.71,0.63,13,37,7,0.05629446506500244
1175,64,0.71,0.61,13,37,7,0.06401541471481323
1176,64.1,0.7,0.63,13,37,7,0.06401541471481323
1177,64.4,0.7,0.63,13,37,7,0.06401541471481323
1178,64.7,0.71,0.62,13,37,7,0.06401541471481323
1179,64.9,0.71,0.62,13,37,7,0.06401541471481323
1180,65,0.71,0.61,13,37,7,0.06737006902694703
1181,65.2,0.71,0.62,13,37,7,0.06737006902694703
1182,65.4,0.71,0.61,13,37,7,0.06737006902694703
1183,65.6,0.71,0.61,13,37,7,0.06737006902694703
1184,65.7,0.7,0.62,13,37,7,0.06737006902694703
1185,65.7,0.7,0.62,13,37,7,0.06046518862247467
1186,65.7,0.7,0.61,13,37,7,0.06046518862247467
1187,65.7,0.7,0.62,13,37,7,0.06046518862247467
1188,65.6,0.7,0.62,13,37,7,0.06046518862247467
1189,65.6,0.71,0.61,13,37,7,0.06046518862247467
1190,65.6,0.7,0.61,13,37,7,0.06722415208816529
1191,65.6,0.7,0.6,13,37,7,0.06722415208816529
1192,65.6,0.7,0.61,13,37,7,0.06722415208816529
1193,65.6,0.7,0.6,13,37,7,0.06722415208816529
1194,65.6,0.7,0.6,13,37,7,0.06722415208816529
1195,65.6,0.71,0.6,13,37,7,0.05498836040496827
1196,65.6,0.71,0.59,13,37,7,0.05498836040496827
1197,65.5,0.7,0.61,13,37,7,0.05498836040496827
1198,65.6,0.71,0.59,13,37,7,0.05498836040496827
1199,65.6,0.71,0.59,13,37,7,0.05498836040496827
1200,65.6,0.7,0.61,13,37,7,0.05141766123473644
1201,65.5,0.7,0.6,13,37,7,0.05141766123473644
1202,65.5,0.7,0.61,13,37,7,0.05141766123473644
1203,65.4,0.7,0.59,13,37,7,0.05141766123473644
1204,65.4,0.7,0.6,13,37,7,0.05141766123473644
1205,65.3,0.7,0.6,13,37,7,0.05821093797683716
1206,65.3,0.7,0.6,13,37,7,0.05821093797683716
1207,65.1,0.7,0.59,13,37,7,0.05821093797683716
1208,65,0.7,0.59,13,37,7,0.05821093797683716
1209,64.9,0.7,0.59,13,37,7,0.05821093797683716
1210,64.7,0.69,0.6,13,37,7,0.06329545021057129
1211,64.6,0.7,0.59,13,37,7,0.06329545021057129
1212,64.4,0.69,0.6,13,37,7,0.06329545021057129
1213,64.3,0.7,0.59,13,37,7,0.06329545021057129
1214,64.2,0.69,0.6,13,37,7,0.06329545021057129
1215,64,0.7,0.59,13,37,7,0.06340896606445312
1216,63.9,0.7,0.59,13,37,7,0.06340896606445312
1217,63.8,0.71,0.58,13,37,7,0.06340896606445312
1218,63.6,0.7,0.59,13,37,7,0.06340896606445312
1219,63.5,0.71,0.58,13,37,7,0.06340896606445312
1220,63.4,0.71,0.58,13,37,7,0.06090590238571167
1221,68.5,0.74,0.64,12,38,7,0.06090590238571167
1222,68.3,0.74,0.65,12,38,7,0.06090590238571167
1223,68.2,0.75,0.63,12,38,7,0.06090590238571167
1224,68.1,0.75,0.63,12,38,7,0.06090590238571167
1225,67.9,0.74,0.64,12,38,7,0.06178048372268677
1226,67.8,0.74,0.64,12,38,7,0.06178048372268677
1227,67.7,0.75,0.62,12,38,7,0.06178048372268677
1228,67.5,0.75,0.63,12,38,7,0.06178048372268677
1229,67.4,0.75,0.63,12,38,7,0.06178048372268677
1230,67.3,0.75,0.63,12,38,7,0.05599123597145081
1231,67.1,0.75,0.63,12,38,7,0.05599123597145081
1232,67,0.75,0.62,12,38,7,0.05599123597145081
1233,66.9,0.75,0.63,12,38,7,0.05599123597145081
1234,66.7,0.75,0.63,12,38,7,0.05599123597145081
1235,66.6,0.75,0.61,12,38,7,0.06136882305145264
1236,66.4,0.75,0.62,12,38,7,0.06136882305145264
1237,66.3,0.75,0.62,12,38,7,0.06136882305145264
1238,66.1,0.75,0.61,12,38,7,0.06136882305145264
1239,66,0.75,0.61,12,38,7,0.06136882305145264
1240,65.8,0.75,0.62,12,38,7,0.0566402292251587
1241,65.7,0.75,0.61,12,38,7,0.0566402292251587
1242,65.5,0.75,0.61,12,38,7,0.0566402292251587
1243,65.4,0.75,0.62,12,38,7,0.0566402292251587
1244,65.3,0.75,0.6,12,38,7,0.0566402292251587
1245,65.1,0.75,0.61,12,38,7,0.06000489473342896
1246,65,0.75,0.61,12,38,7,0.06000489473342896
1247,64.8,0.75,0.61,12,38,7,0.06000489473342896
1248,64.7,0.75,0.61,12,38,7,0.06000489473342896
1249,64.5,0.74,0.61,12,38,7,0.06000489473342896
1250,64.4,0.75,0.6,12,38,7,0.05578511476516724
1251,64.3,0.75,0.6,12,38,7,0.05578511476516724
1252,64.1,0.75,0.61,12,38,7,0.05578511476516724
1253,64,0.75,0.61,12,38,7,0.05578511476516724
1254,63.8,0.75,0.6,12,38,7,0.05578511476516724
1255,63.7,0.75,0.6,12,38,7,0.060459046363830565
1256,63.6,0.74,0.61,12,38,7,0.060459046363830565
1257,63.6,0.75,0.6,12,38,7,0.060459046363830565
1258,63.6,0.75,0.59,12,38,7,0.060459046363830565
1259,63.5,0.74,0.6,12,38,7,0.060459046363830565
1260,63.6,0.75,0.59,12,38,7,0.06745235443115234
1261,63.7,0.74,0.6,12,38,7,0.06745235443115234
1262,63.8,0.74,0.6,12,38,7,0.06745235443115234
1263,63.9,0.75,0.59,12,38,7,0.06745235443115234
1264,63.9,0.75,0.59,12,38,7,0.06745235443115234
1265,64,0.74,0.6,12,38,7,0.06118574619293213
1266,64.1,0.74,0.59,12,38,7,0.06118574619293213
1267,64.2,0.74,0.59,12,38,7,0.06118574619293213
1268,64.3,0.74,0.6,12,38,7,0.06118574619293213
1269,64.4,0.74,0.59,12,38,7,0.06118574619293213
1270,64.4,0.74,0.59,12,38,7,0.05569845914840699
1271,64.5,0.74,0.59,12,38,7,0.05569845914840699
1272,64.6,0.74,0.59,12,38,7,0.05569845914840699
1273,64.7,0.74,0.6,12,38,7,0.05569845914840699
1274,64.8,0.74,0.59,12,38,7,0.05569845914840699
1275,64.9,0.73,0.59,12,38,7,0.05950392842292786
1276,64.9,0.74,0.59,12,38,7,0.05950392842292786
1277,64.8,0.74,0.58,12,38,7,0.05950392842292786
1278,64.8,0.74,0.59,12,38,7,0.05950392842292786
1279,64.8,0.74,0.58,12,38,7,0.05950392842292786
1280,64.9,0.73,0.59,12,38,7,0.05533852815628052
1281,65,0.74,0.58,12,38,7,0.05533852815628052
1282,65.1,0.73,0.59,12,38,7,0.05533852815628052
1283,65.1,0.74,0.57,12,38,7,0.05533852815628052
1284,65.1,0.73,0.58,12,38,7,0.05533852815628052
1285,65.1,0.73,0.58,12,38,7,0.050469930171966555
1286,65.1,0.73,0.58,12,38,7,0.050469930171966555
1287,65,0.73,0.58,12,38,7,0.050469930171966555
1288,65,0.73,0.59,12,38,7,0.050469930171966555
1289,65,0.73,0.58,12,38,7,0.050469930171966555
1290,65,0.73,0.58,12,38,7,0.060865335464477546
1291,64.8,0.72,0.59,12,38,7,0.060865335464477546
1292,64.7,0.73,0.58,12,38,7,0.060865335464477546
1293,64.6,0.73,0.58,12,38,7,0.060865335464477546
1294,64.4,0.72,0.58,12,38,7,0.060865335464477546
1295,64.3,0.72,0.58,12,38,7,0.05029803335666657
1296,64.1,0.73,0.58,12,38,7,0.05029803335666657
1297,64,0.73,0.57,12,38,7,0.05029803335666657
1298,63.8,0.73,0.57,12,38,7,0.05029803335666657
1299,63.7,0.73,0.57,12,38,7,0.05029803335666657
1300,63.6,0.73,0.57,12,38,7,0.059336831569671636
1301,63.4,0.72,0.58,12,38,7,0.059336831569671636
1302,63.3,0.72,0.57,12,38,7,0.059336831569671636
1303,63.1,0.73,0.57,12,38,7,0.059336831569671636
1304,63,0.72,0.57,12,38,7,0.059336831569671636
1305,62.9,0.73,0.56,12,38,7,0.06742934942245483
1306,62.7,0.72,0.57,12,38,7,0.06742934942245483
1307,62.6,0.72,0.57,12,38,7,0.06742934942245483
1308,62.4,0.72,0.57,12,38,7,0.06742934942245483
1309,62.3,0.72,0.56,12,38,7,0.06742934942245483
1310,62.2,0.72,0.57,12,38,7,0.05564863979816437
1311,62.1,0.72,0.56,12,38,7,0.05564863979816437
1312,62.1,0.72,0.57,12,38,7,0.05564863979816437
1313,62,0.72,0.56,12,38,7,0.05564863979816437
1314,61.9,0.72,0.57,12,38,7,0.05564863979816437
1315,61.8,0.72,0.57,12,38,7,0.056044194698333744
1316,61.8,0.72,0.56,12,38,7,0.056044194698333744
1317,61.7,0.71,0.57,12,38,7,0.056044194698333744
1318,61.6,0.71,0.57,12,38,7,0.056044194698333744
1319,61.5,0.72,0.56,12,38,7,0.056044194698333744
1320,61.5,0.71,0.57,12,38,7,0.06608405888080597
1321,61.4,0.72,0.56,12,38,7,0.06608405888080597
1322,61.3,0.72,0.56,12,38,7,0.06608405888080597
1323,61.2,0.71,0.57,12,38,7,0.06608405888080597
1324,61.2,0.72,0.56,12,38,7,0.06608405888080597
1325,61.1,0.72,0.55,12,38,7,0.05109504699707031
1326,61,0.71,0.56,12,38,7,0.05109504699707031
1327,60.9,0.71,0.56,12,38,7,0.05109504699707031
1328,60.9,0.72,0.55,12,38,7,0.05109504699707031
1329,60.8,0.72,0.55,12,38,7,0.05109504699707031
1330,60.7,0.71,0.57,12,38,7,0.0532638268917799
1331,60.6,0.71,0.56,12,38,7,0.0532638268917799
1332,60.5,0.71,0.55,12,38,7,0.0532638268917799
1333,60.5,0.71,0.56,12,38,7,0.0532638268917799
1334,60.4,0.71,0.56,12,38,7,0.0532638268917799
1335,60.3,0.71,0.55,12,38,7,0.0690610146522522
1336,60.2,0.71,0.55,12,38,7,0.0690610146522522
1337,60.1,0.71,0.55,12,38,7,0.0690610146522522
1338,60,0.71,0.56,12,38,7,0.0690610146522522
1339,60,0.71,0.56,12,38,7,0.0690610146522522
1340,59.9,0.71,0.54,12,38,7,0.06405925273895263
1341,59.8,0.71,0.56,12,38,7,0.06405925273895263
1342,59.7,0.71,0.55,12,38,7,0.06405925273895263
1343,59.6,0.71,0.55,12,38,7,0.06405925273895263
1344,59.5,0.71,0.55,12,38,7,0.06405925273895263
1345,59.5,0.71,0.54,12,38,7,0.059200887680053715
1346,59.4,0.71,0.55,12,38,7,0.059200887680053715
1347,59.3,0.71,0.54,12,38,7,0.059200887680053715
1348,59.2,0.7,0.55,12,38,7,0.059200887680053715
1349,59.1,0.7,0.55,12,38,7,0.059200887680053715
1350,59.1,0.7,0.54,12,38,7,0.05751395225524902
1351,59.2,0.7,0.55,12,38,7,0.05751395225524902
1352,59.2,0.7,0.54,12,38,7,0.05751395225524902
1353,59.2,0.7,0.54,12,38,7,0.05751395225524902
1354,59.2,0.7,0.55,12,38,7,0.05751395225524902
1355,59.2,0.7,0.53,12,38,7,0.06826541662216187
1356,59.2,0.7,0.54,12,38,7,0.06826541662216187
1357,59.2,0.7,0.54,12,38,7,0.06826541662216187
1358,59.2,0.7,0.54,12,38,7,0.06826541662216187
1359,59.3,0.7,0.54,12,38,7,0.06826541662216187
1360,59.3,0.7,0.54,12,38,7,0.059702527523040776
1361,59.3,0.69,0.54,12,38,7,0.059702527523040776
1362,59.4,0.7,0.54,12,38,7,0.059702527523040776
1363,59.5,0.69,0.54,12,38,7,0.059702527523040776
1364,59.6,0.7,0.54,12,38,7,0.059702527523040776
1365,59.7,0.7,0.53,12,38,7,0.05909291744232178
1366,59.7,0.69,0.54,12,38,7,0.05909291744232178
1367,59.8,0.7,0.53,12,38,7,0.05909291744232178
1368,59.9,0.69,0.53,12,38,7,0.05909291744232178
1369,60,0.69,0.54,12,38,7,0.05909291744232178
1370,60.1,0.69,0.53,12,38,7,0.06252182960510254
1371,60.2,0.69,0.54,12,38,7,0.06252182960510254
1372,60.4,0.69,0.53,12,38,7,0.06252182960510254
1373,60.5,0.69,0.53,12,38,7,0.06252182960510254
1374,60.6,0.69,0.53,12,38,7,0.06252182960510254
1375,60.7,0.69,0.52,12,38,7,0.056838190555572515
1376,60.9,0.69,0.52,12,38,7,0.056838190555572515
1377,60.9,0.69,0.53,12,38,7,0.056838190555572515
1378,60.9,0.69,0.52,12,38,7,0.056838190555572515
1379,60.9,0.69,0.53,12,38,7,0.056838190555572515
1380,61,0.69,0.52,12,38,7,0.06691834926605225
1381,61,0.69,0.52,12,38,7,0.06691834926605225
1382,61,0.69,0.53,12,38,7,0.06691834926605225
1383,61,0.69,0.53,12,38,7,0.06691834926605225
1384,61,0.68,0.53,12,38,7,0.06691834926605225
1385,61,0.69,0.53,12,38,7,0.06598234713077546
1386,61,0.69,0.52,12,38,7,0.06598234713077546
1387,61,0.69,0.54,12,38,7,0.06598234713077546
1388,61,0.69,0.55,12,38,7,0.06598234713077546
1389,61,0.69,0.54,12,38,7,0.06598234713077546
1390,61,0.7,0.53,12,38,7,0.059678905010223396
1391,61,0.69,0.53,12,38,7,0.059678905010223396
1392,61,0.69,0.53,12,38,7,0.059678905010223396
1393,61,0.69,0.54,12,38,7,0.059678905010223396
1394,61,0.69,0.54,12,38,7,0.059678905010223396
1395,61,0.69,0.54,12,38,7,0.05349690675735474
1396,61,0.69,0.54,12,38,7,0.05349690675735474
1397,60.9,0.69,0.53,12,38,7,0.05349690675735474
1398,60.8,0.69,0.53,12,38,7,0.05349690675735474
1399,60.7,0.69,0.54,12,38,7,0.05349690675735474
1400,60.5,0.69,0.54,12,38,7,0.06540797710418701
1401,60.4,0.69,0.52,12,38,7,0.06540797710418701
1402,65.7,0.68,0.52,11,39,7,0.06540797710418701
1403,65.6,0.68,0.52,11,39,7,0.06540797710418701
1404,65.5,0.68,0.51,11,39,7,0.06540797710418701
1405,65.4,0.68,0.51,11,39,7,0.0529714298248291
1406,65.2,0.68,0.52,11,39,7,0.0529714298248291
1407,65.1,0.68,0.52,11,39,7,0.0529714298248291
1408,65,0.69,0.5,11,39,7,0.0529714298248291
1409,64.9,0.69,0.5,11,39,7,0.0529714298248291
1410,64.7,0.69,0.5,11,39,7,0.05613156080245972
1411,64.6,0.68,0.5,11,39,7,0.05613156080245972
1412,64.5,0.69,0.5,11,39,7,0.05613156080245972
1413,64.3,0.7,0.5,11,39,7,0.05613156080245972
1414,64.2,0.7,0.49,11,39,7,0.05613156080245972
1415,64.1,0.71,0.47,11,39,7,0.05055026531219483
1416,64,0.7,0.48,11,39,7,0.05055026531219483
1417,63.8,0.71,0.47,11,39,7,0.05055026531219483
1418,63.7,0.71,0.46,11,39,7,0.05055026531219483
1419,63.6,0.71,0.46,11,39,7,0.05055026531219483
1420,63.4,0.7,0.48,11,39,7,0.050815666243433956
1421,63.3,0.71,0.46,11,39,7,0.050815666243433956
1422,63.2,0.7,0.47,11,39,7,0.050815666243433956
1423,63,0.71,0.47,11,39,7,0.050815666243433956
1424,62.9,0.71,0.46,11,39,7,0.050815666243433956
1425,62.8,0.71,0.45,11,39,7,0.0569953727722168
1426,62.7,0.7,0.47,11,39,7,0.0569953727722168
1427,62.5,0.7,0.46,11,39,7,0.0569953727722168
1428,62.4,0.7,0.46,11,39,7,0.0569953727722168
1429,62.3,0.71,0.45,11,39,7,0.0569953727722168
1430,62.1,0.71,0.46,11,39,7,0.05079614162445069
1431,62.1,0.7,0.46,11,39,7,0.05079614162445069
1432,62,0.7,0.46,11,39,7,0.05079614162445069
1433,62,0.7,0.46,11,39,7,0.05079614162445069
1434,62,0.71,0.45,11,39,7,0.05079614162445069
1435,61.9,0.7,0.45,11,39,7,0.05101660251617432
1436,61.8,0.7,0.45,11,39,7,0.05101660251617432
1437,61.6,0.7,0.45,11,39,7,0.05101660251617432
1438,61.5,0.7,0.44,11,39,7,0.05101660251617432
1439,61.4,0.7,0.46,11,39,7,0.05101660251617432
1440,61.2,0.7,0.45,11,39,7,0.06989866256713867
1441,61.1,0.7,0.45,11,39,7,0.06989866256713867
1442,61,0.7,0.45,11,39,7,0.06989866256713867
1443,60.9,0.7,0.44,11,39,7,0.06989866256713867
1444,60.7,0.7,0.44,11,39,7,0.06989866256713867
1445,60.6,0.7,0.44,11,39,7,0.0542427134513855
1446,60.5,0.7,0.43,11,39,7,0.0542427134513855
1447,60.3,0.7,0.44,11,39,7,0.0542427134513855
1448,60.2,0.7,0.43,11,39,7,0.0542427134513855
1449,60.1,0.7,0.43,11,39,7,0.0542427134513855
1450,60,0.7,0.44,11,39,7,0.061640727519989016
